Feature,Instance,LocX,LocY,Checkin
H,359,1148374.05,896878.15,237
H,359,1148374.05,896878.15,237
H,360,674843.6,1021638.14,1400
H,360,674843.6,1021638.14,1400
H,361,612385.08,946189.53,406
H,361,612385.08,946189.53,406
H,362,756874.22,987046.23,998
H,362,756874.22,987046.23,998
H,363,939608.74,750858.53,198
H,363,939608.74,750858.53,198
H,364,914006.75,975568.69,471
H,364,914006.75,975568.69,471
H,365,1121363.16,1003902.55,1210
H,365,1121363.16,1003902.55,1210
H,366,597830.47,788621.32,248
H,366,597830.47,788621.32,248
H,367,611724.62,788042.4,1287
H,367,611724.62,788042.4,1287
H,368,774744.49,753099.58,278
H,368,774744.49,753099.58,278
H,369,1005698.12,989473.37,556
H,369,1005698.12,989473.37,556
H,370,819499.8,699875.78,59
H,370,819499.8,699875.78,59
H,371,1010875.99,966703.3,2382
H,371,1010875.99,966703.3,2382
H,372,1085614.82,939792.15,53
H,372,1085614.82,939792.15,53
H,373,1188780.14,903193.88,548
H,373,1188780.14,903193.88,548
H,374,700015.68,798341.01,40
H,374,700015.68,798341.01,40
H,375,868984.14,918073.76,521
H,375,868984.14,918073.76,521
H,376,745216.5,855135.3,291
H,376,745216.5,855135.3,291
H,377,779165.0,817111.81,83
H,377,779165.0,817111.81,83
H,378,945254.39,774699.08,147
H,378,945254.39,774699.08,147
H,379,981278.94,971062.38,522
H,379,981278.94,971062.38,522
H,380,1015660.7,768951.81,290
H,380,1015660.7,768951.81,290
H,381,895582.94,854499.6,259
H,381,895582.94,854499.6,259
H,382,1019839.52,850163.2,125
H,382,1019839.52,850163.2,125
H,383,535827.48,1056962.62,560
H,383,535827.48,1056962.62,560
H,384,714833.14,1027963.64,143
H,384,714833.14,1027963.64,143
H,385,905326.11,657675.85,172
H,385,905326.11,657675.85,172
H,386,1178374.28,858088.6,342
H,386,1178374.28,858088.6,342
H,387,700305.26,798627.01,283
H,387,700305.26,798627.01,283
H,388,752146.31,1019724.88,385
H,388,752146.31,1019724.88,385
H,389,508862.25,1087643.27,594
H,389,508862.25,1087643.27,594
H,390,936346.54,971637.55,897
H,390,936346.54,971637.55,897
H,391,869636.8,847266.53,443
H,391,869636.8,847266.53,443
H,392,896055.18,822560.27,61
H,392,896055.18,822560.27,61
H,393,564936.7,1052560.21,517
H,393,564936.7,1052560.21,517
H,394,556602.44,1017326.65,97
H,394,556602.44,1017326.65,97
H,395,980714.26,816031.15,728
H,395,980714.26,816031.15,728
H,396,716629.63,878570.26,33
H,396,716629.63,878570.26,33
H,397,881774.55,944367.29,420
H,397,881774.55,944367.29,420
H,398,1041922.03,798632.18,402
H,398,1041922.03,798632.18,402
H,399,997585.49,992275.91,1069
H,399,997585.49,992275.91,1069
H,400,682097.52,1015907.1,327
H,400,682097.52,1015907.1,327
H,401,800042.42,726261.22,1120
H,401,800042.42,726261.22,1120
H,402,454830.43,414531.25,1540
H,402,454830.43,414531.25,1540
H,403,759271.03,869788.77,1963
H,403,759271.03,869788.77,1963
H,404,679021.31,515826.7,110
H,404,679021.31,515826.7,110
H,405,1135590.32,867048.57,1130
H,405,1135590.32,867048.57,1130
H,406,1155518.82,910623.96,206
H,406,1155518.82,910623.96,206
H,407,875211.17,979522.2,711
H,407,875211.17,979522.2,711
H,408,706769.52,875947.54,441
H,408,706769.52,875947.54,441
H,409,870812.93,821032.48,150
H,409,870812.93,821032.48,150
H,410,590465.18,1012863.08,711
H,410,590465.18,1012863.08,711
H,411,738705.46,701531.35,46
H,411,738705.46,701531.35,46
H,412,1039645.51,1034699.68,137
H,412,1039645.51,1034699.68,137
H,413,642427.63,1003424.26,41
H,413,642427.63,1003424.26,41
H,414,872664.0,880375.5,668
H,414,872664.0,880375.5,668
H,415,1039870.49,910498.7,524
H,415,1039870.49,910498.7,524
H,416,473983.75,1070129.04,2408
H,416,473983.75,1070129.04,2408
H,417,777437.56,1020416.27,976
H,417,777437.56,1020416.27,976
H,418,472140.48,504826.61,893
H,418,472140.48,504826.61,893
H,419,934912.02,925218.97,394
H,419,934912.02,925218.97,394
H,420,780068.26,961781.29,391
H,420,780068.26,961781.29,391
H,421,1177345.17,1000759.45,86
H,421,1177345.17,1000759.45,86
H,422,982851.57,847160.83,302
H,422,982851.57,847160.83,302
H,423,435379.74,931967.96,18
H,423,435379.74,931967.96,18
H,424,1030207.51,988720.89,339
H,424,1030207.51,988720.89,339
H,425,1089628.81,1021884.3,1150
H,425,1089628.81,1021884.3,1150
H,426,672907.89,1019338.96,133
H,426,672907.89,1019338.96,133
H,427,952866.94,894019.48,661
H,427,952866.94,894019.48,661
H,428,773783.31,965920.43,52
H,428,773783.31,965920.43,52
H,429,1068517.5,931132.0,500
H,429,1068517.5,931132.0,500
H,430,1121478.99,855666.38,417
H,430,1121478.99,855666.38,417
H,431,952970.52,1036695.76,620
H,431,952970.52,1036695.76,620
H,432,1009776.71,934808.35,656
H,432,1009776.71,934808.35,656
H,433,1165652.92,866127.11,59
H,433,1165652.92,866127.11,59
H,434,787583.91,715818.31,222
H,434,787583.91,715818.31,222
H,435,627370.72,1035019.69,127
H,435,627370.72,1035019.69,127
H,436,571333.02,1015717.07,270
H,436,571333.02,1015717.07,270
H,437,326900.67,352306.93,98
H,437,326900.67,352306.93,98
H,438,491490.94,1068540.57,865
H,438,491490.94,1068540.57,865
H,439,921574.75,846045.17,579
H,439,921574.75,846045.17,579
H,440,706525.6,1047448.36,399
H,440,706525.6,1047448.36,399
H,441,687669.66,159165.11,690
H,441,687669.66,159165.11,690
H,442,1000113.73,928009.88,339
H,442,1000113.73,928009.88,339
H,443,1109832.41,855300.37,109
H,443,1109832.41,855300.37,109
H,444,637973.71,953535.27,685
H,444,637973.71,953535.27,685
H,445,745264.39,1047524.48,601
H,445,745264.39,1047524.48,601
H,446,811606.59,945817.41,389
H,446,811606.59,945817.41,389
H,447,1080288.82,948847.64,631
H,447,1080288.82,948847.64,631
H,448,1009715.45,960469.6,61
H,448,1009715.45,960469.6,61
H,449,1045654.24,983979.5,1075
H,449,1045654.24,983979.5,1075
H,450,867470.54,1034684.63,527
H,450,867470.54,1034684.63,527
H,451,1157857.72,900407.77,2207
H,451,1157857.72,900407.77,2207
H,452,783886.23,905018.15,691
H,452,783886.23,905018.15,691
H,453,752978.29,857624.31,242
H,453,752978.29,857624.31,242
H,454,582722.32,864100.56,770
H,454,582722.32,864100.56,770
H,455,872623.9,940984.37,480
H,455,872623.9,940984.37,480
H,456,749501.13,1021025.22,121
H,456,749501.13,1021025.22,121
H,457,936819.89,802785.76,2323
H,457,936819.89,802785.76,2323
H,458,509580.62,562756.96,7
H,458,509580.62,562756.96,7
H,459,697795.96,1019960.04,22
H,459,697795.96,1019960.04,22
H,460,600703.97,914827.58,103
H,460,600703.97,914827.58,103
H,461,1051514.84,899931.6,752
H,461,1051514.84,899931.6,752
H,462,835468.89,952309.41,16
H,462,835468.89,952309.41,16
H,463,857460.07,858155.22,52
H,463,857460.07,858155.22,52
H,464,948546.66,830985.74,609
H,464,948546.66,830985.74,609
H,465,992424.33,867674.07,32
H,465,992424.33,867674.07,32
H,466,577379.62,931902.95,652
H,466,577379.62,931902.95,652
H,467,593078.06,435183.15,104
H,467,593078.06,435183.15,104
H,468,936165.0,890187.99,158
H,468,936165.0,890187.99,158
H,469,814946.75,696850.11,46
H,469,814946.75,696850.11,46
H,470,942694.97,1006290.55,919
H,470,942694.97,1006290.55,919
H,471,778211.62,846922.72,1459
H,471,778211.62,846922.72,1459
H,472,911067.54,872350.04,291
H,472,911067.54,872350.04,291
H,473,1020983.35,999960.65,11
H,473,1020983.35,999960.65,11
H,474,395441.43,500335.13,518
H,474,395441.43,500335.13,518
H,475,730002.54,943362.19,93
H,475,730002.54,943362.19,93
H,476,847890.65,960333.97,1018
H,476,847890.65,960333.97,1018
H,477,1023737.68,837769.96,99
H,477,1023737.68,837769.96,99
H,478,859267.7,782911.94,419
H,478,859267.7,782911.94,419
H,479,686516.91,1016200.68,950
H,479,686516.91,1016200.68,950
H,480,784415.26,1001989.24,25
H,480,784415.26,1001989.24,25
H,481,1067431.58,895136.74,2606
H,481,1067431.58,895136.74,2606
H,482,1085047.92,978902.13,875
H,482,1085047.92,978902.13,875
H,483,948239.26,766188.59,2207
H,483,948239.26,766188.59,2207
H,484,765375.54,983170.0,402
H,484,765375.54,983170.0,402
H,485,977047.77,685943.35,106
H,485,977047.77,685943.35,106
H,486,575348.12,1047303.12,658
H,486,575348.12,1047303.12,658
H,487,658374.44,1042356.43,230
H,487,658374.44,1042356.43,230
H,488,770674.81,769440.92,2436
H,488,770674.81,769440.92,2436
H,489,1133065.43,902384.54,473
H,489,1133065.43,902384.54,473
H,490,909958.24,1027703.6,483
H,490,909958.24,1027703.6,483
H,491,973448.1,746755.92,376
H,491,973448.1,746755.92,376
H,492,1087373.45,991874.6,1178
H,492,1087373.45,991874.6,1178
H,493,989901.67,897936.89,825
H,493,989901.67,897936.89,825
H,494,1010679.96,952291.17,1608
H,494,1010679.96,952291.17,1608
H,495,1096522.98,889026.14,1864
H,495,1096522.98,889026.14,1864
H,496,678363.08,854162.24,196
H,496,678363.08,854162.24,196
H,497,558894.55,1064816.97,160
H,497,558894.55,1064816.97,160
H,498,1149333.0,937605.13,418
H,498,1149333.0,937605.13,418
H,499,878856.5,880067.84,150
H,499,878856.5,880067.84,150
H,500,973756.61,730119.25,5
H,500,973756.61,730119.25,5
H,501,847719.13,888913.83,654
H,501,847719.13,888913.83,654
H,502,519078.76,676114.1,59
H,502,519078.76,676114.1,59
H,503,774860.32,900281.33,464
H,503,774860.32,900281.33,464
H,504,998169.1,937046.87,574
H,504,998169.1,937046.87,574
H,505,366621.79,651648.84,316
H,505,366621.79,651648.84,316
H,506,994892.42,724894.21,1071
H,506,994892.42,724894.21,1071
H,507,790759.24,929944.45,9
H,507,790759.24,929944.45,9
H,508,861064.19,718636.55,94
H,508,861064.19,718636.55,94
H,509,691018.73,908451.56,557
H,509,691018.73,908451.56,557
H,510,1203954.0,847554.91,1675
H,510,1203954.0,847554.91,1675
H,511,1066900.32,899067.89,437
H,511,1066900.32,899067.89,437
H,512,893160.52,962626.28,1373
H,512,893160.52,962626.28,1373
H,513,1135864.31,842728.09,191
H,513,1135864.31,842728.09,191
H,514,603822.5,1094017.82,94
H,514,603822.5,1094017.82,94
H,515,911609.94,864659.73,456
H,515,911609.94,864659.73,456
H,516,738948.26,873585.87,287
H,516,738948.26,873585.87,287
H,517,994426.87,1000007.99,125
H,517,994426.87,1000007.99,125
H,518,908233.02,888583.0,626
H,518,908233.02,888583.0,626
H,519,774143.06,768404.63,20
H,519,774143.06,768404.63,20
H,520,981923.81,762799.07,16
H,520,981923.81,762799.07,16
H,521,956428.74,818124.34,1764
H,521,956428.74,818124.34,1764
H,522,836686.22,645686.7,339
H,522,836686.22,645686.7,339
H,523,981347.99,739601.18,287
H,523,981347.99,739601.18,287
H,524,723533.83,917168.22,63
H,524,723533.83,917168.22,63
H,525,821476.72,968490.29,264
H,525,821476.72,968490.29,264
H,526,789017.32,793319.4,2
H,526,789017.32,793319.4,2
H,527,884709.31,1059272.49,204
H,527,884709.31,1059272.49,204
H,528,716119.53,961104.22,768
H,528,716119.53,961104.22,768
H,529,546093.0,1035704.8,1042
H,529,546093.0,1035704.8,1042
H,530,615608.3,1077370.26,189
H,530,615608.3,1077370.26,189
H,531,976037.59,868188.98,2184
H,531,976037.59,868188.98,2184
H,532,762791.62,990794.59,47
H,532,762791.62,990794.59,47
H,533,635936.64,1044883.74,277
H,533,635936.64,1044883.74,277
H,534,697078.7,921256.62,195
H,534,697078.7,921256.62,195
H,535,752999.45,1020775.01,711
H,535,752999.45,1020775.01,711
H,536,1025135.45,931947.64,331
H,536,1025135.45,931947.64,331
H,537,862317.17,882450.12,413
H,537,862317.17,882450.12,413
H,538,880550.53,763416.12,500
H,538,880550.53,763416.12,500
H,539,657816.45,793413.42,95
H,539,657816.45,793413.42,95
H,540,981583.0,882763.82,214
H,540,981583.0,882763.82,214
H,541,689615.39,687913.81,267
H,541,689615.39,687913.81,267
H,542,945723.28,794353.52,582
H,542,945723.28,794353.52,582
H,543,867456.06,894143.97,535
H,543,867456.06,894143.97,535
H,544,930742.1,778003.86,558
H,544,930742.1,778003.86,558
H,545,941733.8,859897.37,2154
H,545,941733.8,859897.37,2154
H,546,1084133.52,1021736.6,793
H,546,1084133.52,1021736.6,793
H,547,1063619.18,926792.4,363
H,547,1063619.18,926792.4,363
H,548,865137.21,825826.97,3
H,548,865137.21,825826.97,3
H,549,699019.98,912083.1,945
H,549,699019.98,912083.1,945
H,550,945891.46,875210.17,947
H,550,945891.46,875210.17,947
H,551,1045144.14,939009.76,942
H,551,1045144.14,939009.76,942
H,552,1011090.94,968706.68,469
H,552,1011090.94,968706.68,469
H,553,1024076.26,800401.63,777
H,553,1024076.26,800401.63,777
H,554,914875.48,871200.99,452
H,554,914875.48,871200.99,452
H,555,780847.89,948304.33,11
H,555,780847.89,948304.33,11
H,556,937464.76,912494.43,409
H,556,937464.76,912494.43,409
H,557,824007.19,872980.25,266
H,557,824007.19,872980.25,266
H,558,875680.06,1018639.43,320
H,558,875680.06,1018639.43,320
H,559,859851.31,911529.21,1545
H,559,859851.31,911529.21,1545
H,560,599457.67,1093581.51,3177
H,560,599457.67,1093581.51,3177
H,561,633548.74,1030537.46,556
H,561,633548.74,1030537.46,556
H,562,736831.0,745532.73,495
H,562,736831.0,745532.73,495
H,563,1051974.83,1043741.44,706
H,563,1051974.83,1043741.44,706
H,564,972080.4,868279.06,121
H,564,972080.4,868279.06,121
H,565,977366.3,984303.48,147
H,565,977366.3,984303.48,147
H,566,771614.82,985687.08,914
H,566,771614.82,985687.08,914
H,567,728809.7,750030.69,287
H,567,728809.7,750030.69,287
H,568,935750.68,977310.33,416
H,568,935750.68,977310.33,416
H,569,610973.95,1072668.97,795
H,569,610973.95,1072668.97,795
H,570,575354.8,875013.8,412
H,570,575354.8,875013.8,412
H,571,711262.42,950960.75,597
H,571,711262.42,950960.75,597
H,572,722342.1,806019.21,143
H,572,722342.1,806019.21,143
H,573,845724.38,925004.48,799
H,573,845724.38,925004.48,799
H,574,713971.09,926759.88,320
H,574,713971.09,926759.88,320
H,575,652797.85,781401.45,1268
H,575,652797.85,781401.45,1268
H,576,638286.67,870490.82,506
H,576,638286.67,870490.82,506
H,577,595802.32,784186.33,88
H,577,595802.32,784186.33,88
H,578,685178.18,790521.14,865
H,578,685178.18,790521.14,865
H,579,918936.25,722511.81,105
H,579,918936.25,722511.81,105
H,580,558766.47,1009621.74,561
H,580,558766.47,1009621.74,561
H,581,723853.48,994914.22,629
H,581,723853.48,994914.22,629
H,582,824205.44,904527.98,878
H,582,824205.44,904527.98,878
H,583,783131.1,1035775.01,608
H,583,783131.1,1035775.01,608
H,584,852717.68,699767.07,152
H,584,852717.68,699767.07,152
H,585,576564.35,823142.9,40
H,585,576564.35,823142.9,40
H,586,592625.87,1052439.09,499
H,586,592625.87,1052439.09,499
H,587,968302.53,786005.5,900
H,587,968302.53,786005.5,900
H,588,767274.5,989252.48,370
H,588,767274.5,989252.48,370
H,589,881001.6,747675.52,71
H,589,881001.6,747675.52,71
H,590,895623.04,831863.9,1630
H,590,895623.04,831863.9,1630
H,591,717393.67,1025722.44,742
H,591,717393.67,1025722.44,742
H,592,541394.05,504367.94,975
H,592,541394.05,504367.94,975
H,593,846218.89,819321.09,946
H,593,846218.89,819321.09,946
H,594,903365.89,898171.46,155
H,594,903365.89,898171.46,155
H,595,723416.88,909241.96,708
H,595,723416.88,909241.96,708
H,596,814021.22,612229.97,364
H,596,814021.22,612229.97,364
H,597,1023138.48,966904.57,1076
H,597,1023138.48,966904.57,1076
H,598,955655.79,1039110.49,296
H,598,955655.79,1039110.49,296
H,599,860845.9,604429.91,324
H,599,860845.9,604429.91,324
H,600,696441.63,1022592.59,550
H,600,696441.63,1022592.59,550
H,601,774884.82,951348.85,3057
H,601,774884.82,951348.85,3057
H,602,1042145.9,923815.03,287
H,602,1042145.9,923815.03,287
H,603,490488.56,1073451.87,1292
H,603,490488.56,1073451.87,1292
H,604,775753.56,963254.66,326
H,604,775753.56,963254.66,326
H,605,900191.68,721906.2,951
H,605,900191.68,721906.2,951
H,606,796312.44,1058694.33,1848
H,606,796312.44,1058694.33,1848
H,607,743154.93,887703.8,71
H,607,743154.93,887703.8,71
H,608,559728.76,1009748.52,251
H,608,559728.76,1009748.52,251
H,609,1174643.19,881890.13,1299
H,609,1174643.19,881890.13,1299
H,610,861608.82,793637.6,562
H,610,861608.82,793637.6,562
H,611,1102190.9,889149.68,66
H,611,1102190.9,889149.68,66
H,612,913467.69,1005815.42,83
H,612,913467.69,1005815.42,83
H,613,875313.63,808391.36,1098
H,613,875313.63,808391.36,1098
H,614,1013582.42,967905.79,507
H,614,1013582.42,967905.79,507
H,615,630203.01,1081479.37,943
H,615,630203.01,1081479.37,943
H,616,1024929.4,904358.81,421
H,616,1024929.4,904358.81,421
H,617,1010430.48,793368.99,369
H,617,1010430.48,793368.99,369
H,618,925440.61,740400.98,24
H,618,925440.61,740400.98,24
H,619,731571.83,912984.12,59
H,619,731571.83,912984.12,59
H,620,818031.87,827380.6,747
H,620,818031.87,827380.6,747
H,621,828258.41,707220.81,1589
H,621,828258.41,707220.81,1589
H,622,903969.55,811715.33,447
H,622,903969.55,811715.33,447
H,623,721502.33,1027032.89,674
H,623,721502.33,1027032.89,674
H,624,792260.58,1059494.54,369
H,624,792260.58,1059494.54,369
H,625,627812.88,957477.05,107
H,625,627812.88,957477.05,107
H,626,391685.84,1116686.83,164
H,626,391685.84,1116686.83,164
H,627,961598.81,794663.42,628
H,627,961598.81,794663.42,628
H,628,984551.17,963054.31,1202
H,628,984551.17,963054.31,1202
H,629,554710.16,1004503.64,1237
H,629,554710.16,1004503.64,1237
H,630,870892.01,844058.78,952
H,630,870892.01,844058.78,952
H,631,931991.74,778815.36,332
H,631,931991.74,778815.36,332
H,632,778419.9,1024462.01,159
H,632,778419.9,1024462.01,159
H,633,717262.25,1046439.64,631
H,633,717262.25,1046439.64,631
H,634,687205.22,1006204.99,67
H,634,687205.22,1006204.99,67
H,635,845777.84,746594.84,289
H,635,845777.84,746594.84,289
H,636,985282.91,1014957.91,384
H,636,985282.91,1014957.91,384
H,637,623870.17,999135.57,162
H,637,623870.17,999135.57,162
H,638,794902.42,1057195.74,526
H,638,794902.42,1057195.74,526
H,639,653342.47,955648.18,114
H,639,653342.47,955648.18,114
H,640,688437.04,1000431.08,1748
H,640,688437.04,1000431.08,1748
H,641,810407.07,866204.92,10
H,641,810407.07,866204.92,10
H,642,672345.44,635375.12,89
H,642,672345.44,635375.12,89
H,643,663090.1,1052647.3,738
H,643,663090.1,1052647.3,738
H,644,892800.77,900664.7,735
H,644,892800.77,900664.7,735
H,645,933610.03,699771.25,214
H,645,933610.03,699771.25,214
H,646,1145952.74,1005671.47,285
H,646,1145952.74,1005671.47,285
H,647,739074.11,1049802.9,346
H,647,739074.11,1049802.9,346
H,648,763903.15,997602.06,2074
H,648,763903.15,997602.06,2074
H,649,931099.62,893607.22,2
H,649,931099.62,893607.22,2
H,650,1136275.28,984982.69,1899
H,650,1136275.28,984982.69,1899
H,651,865378.9,816054.85,520
H,651,865378.9,816054.85,520
H,652,613038.86,620179.62,907
H,652,613038.86,620179.62,907
H,653,933407.33,915248.95,321
H,653,933407.33,915248.95,321
H,654,1014820.92,957887.12,581
H,654,1014820.92,957887.12,581
H,655,1049245.0,800920.84,770
H,655,1049245.0,800920.84,770
H,656,590198.99,940840.3,430
H,656,590198.99,940840.3,430
H,657,711464.01,1005534.56,1245
H,657,711464.01,1005534.56,1245
H,658,1001531.54,704799.69,288
H,658,1001531.54,704799.69,288
H,659,731989.49,927962.11,101
H,659,731989.49,927962.11,101
H,660,810893.78,724749.37,252
H,660,810893.78,724749.37,252
H,661,1012112.26,761910.24,369
H,661,1012112.26,761910.24,369
H,662,895553.98,956602.16,920
H,662,895553.98,956602.16,920
H,663,650307.48,1003299.4,216
H,663,650307.48,1003299.4,216
H,664,1004279.19,991556.96,309
H,664,1004279.19,991556.96,309
H,665,703757.91,838965.86,1526
H,665,703757.91,838965.86,1526
H,666,705347.25,856439.35,163
H,666,705347.25,856439.35,163
H,667,633493.05,887365.78,758
H,667,633493.05,887365.78,758
H,668,845202.03,891145.52,1585
H,668,845202.03,891145.52,1585
H,669,888001.58,840722.4,280
H,669,888001.58,840722.4,280
H,670,622014.65,662198.6,755
H,670,622014.65,662198.6,755
H,671,449457.66,1105940.86,113
H,671,449457.66,1105940.86,113
H,672,860448.28,755870.43,487
H,672,860448.28,755870.43,487
H,673,892325.2,956049.23,114
H,673,892325.2,956049.23,114
H,674,755733.73,394460.5,1096
H,674,755733.73,394460.5,1096
H,675,960037.32,831294.24,442
H,675,960037.32,831294.24,442
H,676,608202.91,999617.13,928
H,676,608202.91,999617.13,928
H,677,997011.91,882630.99,695
H,677,997011.91,882630.99,695
H,678,710412.63,805603.49,740
H,678,710412.63,805603.49,740
H,679,703225.53,1015382.24,26
H,679,703225.53,1015382.24,26
H,680,985021.17,993614.83,368
H,680,985021.17,993614.83,368
H,681,628741.75,1048823.51,432
H,681,628741.75,1048823.51,432
H,682,1018106.51,774129.51,363
H,682,1018106.51,774129.51,363
H,683,530715.32,1077066.84,75
H,683,530715.32,1077066.84,75
H,684,752850.2,932701.25,334
H,684,752850.2,932701.25,334
H,685,857698.41,825723.04,181
H,685,857698.41,825723.04,181
H,686,947918.5,937938.04,302
H,686,947918.5,937938.04,302
H,687,882461.74,945028.49,481
H,687,882461.74,945028.49,481
H,688,876310.45,738654.64,47
H,688,876310.45,738654.64,47
H,689,901595.02,816908.87,2094
H,689,901595.02,816908.87,2094
